,link,date,topic,src
407,https://www.hindustantimes.com/education/delhi-forest-guard-admit-card-2020-released-direct-link-to-download-here/story-6vDwxHZvRjZLsDktgy564K.html,"Mar 07, 2020 ",sports,HT
408,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 07, 2020 ",sports,HT
409,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 07, 2020 ",sports,HT
410,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 07, 2020 ",sports,HT
411,https://www.hindustantimes.com/india-news/do-not-share-coronavirus-data-daily-ima-to-govt/story-qx0soP8SJAPE4AV8Y6amcK.html,"Mar 07, 2020 ",sports,HT
412,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 07, 2020 ",sports,HT
413,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 07, 2020 ",sports,HT
414,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 07, 2020 ",sports,HT
415,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 07, 2020 ",sports,HT
416,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 07, 2020 ",sports,HT
417,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 07, 2020 ",sports,HT
418,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 07, 2020 ",sports,HT
419,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 07, 2020 ",sports,HT
420,https://www.hindustantimes.com/cricket/not-a-surprise-at-all-discarded-pakistan-wicket-keeper-kamran-akmal-drops-sitter-in-psl-5-to-leave-fans-in-disarray/story-Lcrrr1Nn8Bv0UucCaKMBxN.html,"Mar 06, 2020 ",sports,HT
421,https://www.hindustantimes.com/cricket/afghanistan-beat-ireland-in-first-t20i/story-XCROfjKRvf1iFP54QOmT1K.html,"Mar 06, 2020 ",sports,HT
422,https://www.hindustantimes.com/cricket/sri-lanka-vs-west-indies-2nd-t20i-in-pallekele-live-cricket-score-and-updates/story-H63F9jTw34xnAhqKE3QfUK.html,"Mar 06, 2020 ",sports,HT
423,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-final-nz-s-kim-cotton-pak-s-ahsan-raza-confirmed-as-umpires-for-india-vs-australia-match/story-y4EdxbU6FNUhS9xYIEgqII.html,"Mar 06, 2020 ",sports,HT
424,https://www.hindustantimes.com/cricket/newsmaker-harmanpreet-kaur-sports-icon-and-spirited-captain/story-sxHe8YabLjLTvtpk7DIswJ.html,"Mar 06, 2020 ",sports,HT
425,https://www.hindustantimes.com/cricket/wonder-if-big-bad-mitch-ben-stokes-fuels-war-of-words-with-mitchell-johnson-after-handshake-jibe/story-VhpC5IJ35931NQ6mqz32cP.html,"Mar 06, 2020 ",sports,HT
426,https://www.hindustantimes.com/cricket/3-indians-4-australians-harbhajan-singh-names-his-all-time-test-xi/story-tV5yuoiQcJ2dSStQt6YkKJ.html,"Mar 06, 2020 ",sports,HT
427,https://www.hindustantimes.com/cricket/20-sixes-6-fours-hardik-pandya-smashes-158-in-dy-patil-t20-cup/story-6Q6tcqqmKwwbJUtLqN7s1O.html,"Mar 06, 2020 ",sports,HT
428,https://www.hindustantimes.com/cricket/women-s-t20-world-cup-final-it-s-all-about-destiny-veda-confident-india-can-end-trophy-drought-at-mcg/story-tniQvTt13d0KfsfrKzyXzO.html,"Mar 06, 2020 ",sports,HT
429,https://www.hindustantimes.com/cricket/6-6-6-6-6-returning-csk-captain-ms-dhoni-lights-up-chepauk-ahead-of-ipl-2020/story-GgwiUiOycksOSsDWqfzAFI.html,"Mar 06, 2020 ",sports,HT
430,https://www.hindustantimes.com/cricket/undefeated-india-meet-defending-champions-australia-in-dream-t20-world-cup-final/story-zS8bbljNpKEo527VqTTOsO.html,"Mar 06, 2020 ",sports,HT
431,https://www.hindustantimes.com/cricket/mitchell-starc-to-miss-3rd-odi-against-south-africa-to-watch-wife-alyssa-healy-in-women-s-t20-world-cup-final-against-india/story-FHG5VF1qwqtuZv50p7uRiK.html,"Mar 06, 2020 ",sports,HT
432,https://www.hindustantimes.com/cricket/zimbabwe-to-host-ireland-for-3-t20is-3-odis-in-april/story-DmCdqqjhLKwbZ88wWshY6K.html,"Mar 06, 2020 ",sports,HT
433,https://www.hindustantimes.com/cricket/bangladesh-vs-zimbabwe-live-cricket-score-3rd-odi-at-sylhet/story-7kbv3VzpzUEikOS10e7mPM.html,"Mar 06, 2020 ",sports,HT
434,https://www.hindustantimes.com/cricket/coronavirus-outbreak-nepal-cancels-t20-tournament-featuring-chris-gayle/story-eulUUkwcESXjwRJGOwRVGN.html,"Mar 06, 2020 ",sports,HT
435,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 06, 2020 ",sports,HT
436,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 06, 2020 ",sports,HT
437,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 06, 2020 ",sports,HT
438,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 06, 2020 ",sports,HT
439,https://www.hindustantimes.com/world-news/in-indian-origin-uk-finance-minister-rishi-sunak-s-budget-britain-visas-to-get-costlier/story-Q2TTOXNkrF5yQSJq7NG5YK.html,"Mar 06, 2020 ",sports,HT
440,https://www.hindustantimes.com/tech/xiaomi-redmi-note-9-pro-max-redmi-note-9-pro-with-snapdragon-720g-soc-5-020mah-battery-launched-in-india/story-oUe25qe9KBJRLPVL5ZAUZI.html,"Mar 06, 2020 ",sports,HT
441,https://www.hindustantimes.com/sex-and-relationships/state-agrees-to-ignore-law-on-gay-relationships-in-sex-education/story-26bZfGhKrvjJrA3ex96trN.html,"Mar 06, 2020 ",sports,HT
442,https://www.hindustantimes.com/education/delhi-forest-guard-admit-card-2020-released-direct-link-to-download-here/story-6vDwxHZvRjZLsDktgy564K.html,"Mar 06, 2020 ",sports,HT
443,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 06, 2020 ",sports,HT
444,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 06, 2020 ",sports,HT
445,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 06, 2020 ",sports,HT
446,https://www.hindustantimes.com/india-news/do-not-share-coronavirus-data-daily-ima-to-govt/story-qx0soP8SJAPE4AV8Y6amcK.html,"Mar 06, 2020 ",sports,HT
447,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 06, 2020 ",sports,HT
448,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 06, 2020 ",sports,HT
449,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 06, 2020 ",sports,HT
450,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 06, 2020 ",sports,HT
451,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 06, 2020 ",sports,HT
452,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 06, 2020 ",sports,HT
453,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 06, 2020 ",sports,HT
454,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 06, 2020 ",sports,HT
455,https://www.hindustantimes.com/cricket/we-will-do-what-doctors-say-sourav-ganguly-on-measures-for-coronavirus-during-ipl-2020/story-fQuS1cKdKylfgDy8A3theM.html,"Mar 07, 2020 ",sports,HT
456,https://www.hindustantimes.com/cricket/my-message-to-them-would-be-sachin-tendulkar-s-inspiring-words-to-india-women-s-team-ahead-of-t20-world-cup-final/story-U9HWDqj2tbslKNBJbz7SyL.html,"Mar 07, 2020 ",sports,HT
457,https://www.hindustantimes.com/cricket/shafali-s-six-was-the-biggest-i-ve-ever-been-hit-for-australia-pacer-ahead-of-women-s-t20-world-cup-final/story-D4leCP0ZFkwGZhGeLRxQAP.html,"Mar 07, 2020 ",sports,HT
458,https://www.hindustantimes.com/cricket/i-just-hate-playing-india-australia-pacer-megan-schutt-ahead-of-women-s-t20-world-cup-final/story-iCeCHQCC2issxGyd58JKdL.html,"Mar 07, 2020 ",sports,HT
459,https://www.hindustantimes.com/cricket/ravindra-jadeja-denied-permission-to-play-ranji-final-as-sourav-ganguly-says-country-comes-first-report/story-aqil1WHkgBfIanhMItYeVP.html,"Mar 07, 2020 ",sports,HT
460,https://liveupdates.hindustantimes.com/india/coronavirus-india-world-latest-news-covid-19-death-toll-march-12-2020-21583970909950.html,"Mar 07, 2020 ",sports,HT
461,https://www.hindustantimes.com/india-news/up-govt-s-name-and-shame-hoardings-not-backed-by-law-remarks-sc-at-hearing-challenging-high-court-verdict/story-UHanyUt37aAIjJ5TFkUw5I.html,"Mar 07, 2020 ",sports,HT
462,https://www.hindustantimes.com/india-news/2-pfi-members-arrested-for-delhi-violence-1-of-them-had-fought-assembly-polls/story-jgNiLR2JqTOgiMZOor41cN.html,"Mar 07, 2020 ",sports,HT
463,https://www.hindustantimes.com/india-news/in-rajinikanth-s-big-plan-for-politics-he-won-t-be-his-party-s-cm-face/story-sfiYobJVzmFlzv7Ek6mHuO.html,"Mar 07, 2020 ",sports,HT
464,https://www.hindustantimes.com/world-news/in-indian-origin-uk-finance-minister-rishi-sunak-s-budget-britain-visas-to-get-costlier/story-Q2TTOXNkrF5yQSJq7NG5YK.html,"Mar 07, 2020 ",sports,HT
465,https://www.hindustantimes.com/tech/xiaomi-redmi-note-9-pro-max-redmi-note-9-pro-with-snapdragon-720g-soc-5-020mah-battery-launched-in-india/story-oUe25qe9KBJRLPVL5ZAUZI.html,"Mar 07, 2020 ",sports,HT
466,https://www.hindustantimes.com/sex-and-relationships/state-agrees-to-ignore-law-on-gay-relationships-in-sex-education/story-26bZfGhKrvjJrA3ex96trN.html,"Mar 07, 2020 ",sports,HT
467,https://www.hindustantimes.com/education/delhi-forest-guard-admit-card-2020-released-direct-link-to-download-here/story-6vDwxHZvRjZLsDktgy564K.html,"Mar 07, 2020 ",sports,HT
468,https://www.hindustantimes.com/india-news/now-buzz-grows-of-internal-rift-in-bjp/story-7Y1DBQfEjHXDdqJkDJewEJ.html,"Mar 07, 2020 ",sports,HT
469,https://www.hindustantimes.com/india-news/pm-modi-to-take-part-in-sheikh-mujib-s-birth-centenary-through-video-conference/story-cL8CR5z6oeZ21FXJIvx3GM.html,"Mar 07, 2020 ",sports,HT
470,https://www.hindustantimes.com/mumbai-news/yes-bank-founder-to-stay-in-ed-custody-till-march-16/story-gcAygesJdPPoj6k0kVd8EK.html,"Mar 07, 2020 ",sports,HT
471,https://www.hindustantimes.com/india-news/do-not-share-coronavirus-data-daily-ima-to-govt/story-qx0soP8SJAPE4AV8Y6amcK.html,"Mar 07, 2020 ",sports,HT
472,https://www.hindustantimes.com/football/liverpool-in-action-despite-first-premier-league-virus-postponement/story-Dcz0KYSLmvBvZhmXHyy9EN.html,"Mar 07, 2020 ",sports,HT
473,https://www.hindustantimes.com/football/argentina-suspends-all-sport-events-until-end-of-march/story-ZxSZEL9klfDK5dv1PouvuM.html,"Mar 07, 2020 ",sports,HT
474,https://www.hindustantimes.com/other-sports/manish-kaushik-seals-9th-boxing-quota-for-tokyo-games/story-NzOL5qYaJGD8atJapGZk0N.html,"Mar 07, 2020 ",sports,HT
475,https://www.hindustantimes.com/other-sports/olympic-flame-lighting-ceremony-rehearsal-held-without-spectators/story-j4hA0HyxsEv43FBpVzYVuN.html,"Mar 07, 2020 ",sports,HT
476,https://www.hindustantimes.com/bollywood/rohit-shetty-unfollows-katrina-kaif-on-instagram-days-after-his-nobody-will-notice-katrina-comment/story-dpLWN4H18RjmSZMEeKIiLL.html,"Mar 07, 2020 ",sports,HT
477,https://www.hindustantimes.com/tv/mahhi-vij-lashes-out-at-trolls-for-commenting-on-her-daughter-stop-barking-shame-on-you-people/story-S39OrepyuX22oaVy2FP3jP.html,"Mar 07, 2020 ",sports,HT
478,https://www.hindustantimes.com/bollywood/ibrahim-ali-khan-debuts-with-ad-for-clothing-brand-fans-say-replica-of-dad-saif-see-pics/story-FJDRQXp71nEYLpDIfRmPxJ.html,"Mar 07, 2020 ",sports,HT
479,https://www.hindustantimes.com/bollywood/kareena-kapoor-called-arrogant-after-fan-pesters-her-for-picture-twitter-comes-out-in-defence-watch-here/story-KyyjQY2UV1bDgoS6SBbZgK.html,"Mar 07, 2020 ",sports,HT
